contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user
,,2015-12-31 06:25:11,"{u'symbols': [], u'user_mentions': [{u'indices': [74, 81], u'screen_name': u'MoveOn', u'id': 26657119, u'name': u'MoveOn.org', u'id_str': u'26657119'}], u'hashtags': [{u'indices': [19, 29], u'text': u'TamirRice'}, {u'indices': [82, 96], u'text': u'Justice4Tamir'}], u'urls': [{u'url': u'https://t.co/qESuTRtwym', u'indices': [46, 69], u'expanded_url': u'http://petitions.moveon.org/s/OcBarc', u'display_url': u'petitions.moveon.org/s/OcBarc'}]}",,1,False,,682447387370065920,682447387370065920,,,,,,False,en,,0.0,,,,1,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Demand justice for #TamirRice. Add your name: https://t.co/qESuTRtwym via @moveon #Justice4Tamir,False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
,,2015-12-10 15:17:29,"{u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [0, 8], u'text': u'America'}, {u'indices': [25, 45], u'text': u'WeAreBetterThanThis'}], u'urls': [{u'url': u'https://t.co/5ZJAoVYYYh', u'indices': [69, 92], u'expanded_url': u'https://wearebetterthanthis.com', u'display_url': u'wearebetterthanthis.com'}]}",,0,False,,674971202188775428,674971202188775424,,,,,,False,en,,0.0,,,,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#America: I believe that #WeAreBetterThanThis. Share if you do, too. https://t.co/5ZJAoVYYYh",False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
,,2015-12-03 17:15:31,"{u'symbols': [], u'user_mentions': [{u'indices': [95, 102], u'screen_name': u'Change', u'id': 15947602, u'name': u'Change.org', u'id_str': u'15947602'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/ePYwya5DnC', u'indices': [67, 90], u'expanded_url': u'https://www.change.org/p/congress-stop-blocking-gun-violence-research?recruiter=1129372&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive', u'display_url': u'change.org/p/congress-sto\u2026'}]}",,0,False,,672464189332426753,672464189332426752,,,,,,False,en,,0.0,,,,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Congress: Stop blocking gun violence research - Sign the Petition! https://t.co/ePYwya5DnC via @Change,False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
,,2015-12-01 23:39:54,"{u'symbols': [], u'user_mentions': [{u'indices': [3, 13], u'screen_name': u'thenation', u'id': 1947301, u'name': u'The Nation', u'id_str': u'1947301'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/9WuytestKD', u'indices': [112, 135], u'expanded_url': u'http://bit.ly/1QSz0OY', u'display_url': u'bit.ly/1QSz0OY'}]}",,0,False,,671836150210953218,671836150210953216,,,,,,False,en,,0.0,,,,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @thenation: Rosa Parks Wasn’t Meek, Passive, or Naive—and 7 Other Things You Probably Didn’t Learn in School https://t.co/9WuytestKD",False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
,,2015-12-01 21:15:02,"{u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [26, 38], u'text': u'Palestinian'}, {u'indices': [44, 57], u'text': u'AshrafFayadh'}], u'urls': [{u'url': u'https://t.co/mxgKEkTWCF', u'indices': [115, 138], u'expanded_url': u'https://penusa.org/free-ashraf', u'display_url': u'penusa.org/free-ashraf'}], u'media': [{u'source_user_id': 71364118, u'source_status_id_str': u'669642786442838016', u'expanded_url': u'http://twitter.com/penusa/status/669642786442838016/photo/1', u'display_url': u'pic.twitter.com/QDhW8DK9jD', u'url': u'https://t.co/QDhW8DK9jD', u'media_url_https': u'https://pbs.twimg.com/media/CUsMkMkUEAAppAr.jpg', u'source_user_id_str': u'71364118', u'source_status_id': 669642786442838016L, u'id_str': u'669642785583009792', u'sizes': {u'large': {u'h': 535, u'w': 1024, u'resize': u'fit'}, u'small': {u'h': 177, u'w': 340, u'resize': u'fit'}, u'medium': {u'h': 314, u'w': 600, u'resize': u'fit'}, u'thumb': {u'h': 150, u'w': 150, u'resize': u'crop'}}, u'indices': [91, 114], u'type': u'photo', u'id': 669642785583009792L, u'media_url': u'http://pbs.twimg.com/media/CUsMkMkUEAAppAr.jpg'}]}","{u'media': [{u'source_user_id': 71364118, u'source_status_id_str': u'669642786442838016', u'expanded_url': u'http://twitter.com/penusa/status/669642786442838016/photo/1', u'display_url': u'pic.twitter.com/QDhW8DK9jD', u'url': u'https://t.co/QDhW8DK9jD', u'media_url_https': u'https://pbs.twimg.com/media/CUsMkMkUEAAppAr.jpg', u'source_user_id_str': u'71364118', u'source_status_id': 669642786442838016L, u'id_str': u'669642785583009792', u'sizes': {u'large': {u'h': 535, u'w': 1024, u'resize': u'fit'}, u'small': {u'h': 177, u'w': 340, u'resize': u'fit'}, u'medium': {u'h': 314, u'w': 600, u'resize': u'fit'}, u'thumb': {u'h': 150, u'w': 150, u'resize': u'crop'}}, u'indices': [91, 114], u'type': u'photo', u'id': 669642785583009792L, u'media_url': u'http://pbs.twimg.com/media/CUsMkMkUEAAppAr.jpg'}]}",0,False,,671799690799681537,671799690799681536,,,,,,False,en,,0.0,,,,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sign the petition to save #Palestinian poet #AshrafFayadh, sentenced to death for apostasy https://t.co/QDhW8DK9jD https://t.co/mxgKEkTWCF",False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
,,2015-11-28 03:21:05,"{u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/EuSFDds6I1', u'indices': [9, 32], u'expanded_url': u'https://twitter.com/thebookslut/status/669116686168104961', u'display_url': u'twitter.com/thebookslut/st\u2026'}]}",,2,False,,670442258051833856,670442258051833856,,,,,,True,en,,0.0,"{u'contributors': None, u'truncated': False, u'text': u""Instead of On Pandering, I'd rather talk about women writers, artists, composers who aren't working toward and for men."", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 669116686168104961L, u'favorite_count': 44, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 12, u'id_str': u'669116686168104961', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 33187261, u'verified': False, u'profile_text_color': u'663B12', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/1185461396/twitter_normal.jpg', u'profile_sidebar_fill_color': u'DAECF4', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/xZ75qteacr', u'indices': [0, 22], u'expanded_url': u'http://www.bookslut.com/blog', u'display_url': u'bookslut.com/blog'}]}, u'description': {u'urls': [{u'url': u'https://t.co/RIfYSzNa3e', u'indices': [10, 33], u'expanded_url': u'http://Bookslut.com', u'display_url': u'Bookslut.com'}, {u'url': u'https://t.co/uk4qPMUNfQ', u'indices': [38, 61], u'expanded_url': u'http://Spoliamag.com', u'display_url': u'Spoliamag.com'}]}}, u'followers_count': 41844, u'protected': False, u'location': u'Nowhere in particular', u'default_profile_image': False, u'id_str': u'33187261', u'lang': u'en', u'utc_offset': 3600, u'statuses_count': 8509, u'description': u'Editor of https://t.co/RIfYSzNa3e and https://t.co/uk4qPMUNfQ. Author of The Dead Ladies Project and The Creative Tarot', u'friends_count': 168, u'profile_link_color': u'1F98C7', u'profile_image_url': u'http://pbs.twimg.com/profile_images/1185461396/twitter_normal.jpg', u'notifications': False, u'profile_background_image_url_https': u'https://pbs.twimg.com/profile_background_images/23803088/art_stink-725375.jpg', u'profile_background_color': u'C6E2EE', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/33187261/1367280786', u'profile_background_image_url': u'http://pbs.twimg.com/profile_background_images/23803088/art_stink-725375.jpg', u'name': u'Jessa Crispin', u'is_translation_enabled': False, u'profile_background_tile': True, u'favourites_count': 1079, u'screen_name': u'thebookslut', u'url': u'http://t.co/xZ75qteacr', u'created_at': u'Sun Apr 19 12:18:06 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Berlin', u'profile_sidebar_border_color': u'C6E2EE', u'default_profile': False, u'following': False, u'listed_count': 2199}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Tue Nov 24 11:33:44 +0000 2015', u'in_reply_to_status_id_str': None, u'place': None}",6.69116686168e+17,6.69116686168e+17,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Me too.  https://t.co/EuSFDds6I1,False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
,,2015-11-27 23:37:45,"{u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/qC0tFctrX8', u'indices': [58, 81], u'expanded_url': u'https://twitter.com/latimesbooks/status/670315920611409921', u'display_url': u'twitter.com/latimesbooks/s\u2026'}]}",,1,False,,670386057611902977,670386057611902976,,,,,,True,en,,0.0,"{u'contributors': None, u'truncated': False, u'text': u""A response to 'On Pandering' https://t.co/pB4opJHi8v"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 670315920611409921L, u'favorite_count': 25, u'source': u'<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/pB4opJHi8v', u'indices': [29, 52], u'expanded_url': u'http://lat.ms/1Nd1EmZ', u'display_url': u'lat.ms/1Nd1EmZ'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 18, u'id_str': u'670315920611409921', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': False, u'id': 17918704, u'verified': True, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/562881652632739840/NgU1MU4J_normal.jpeg', u'profile_sidebar_fill_color': u'FFFFFF', u'is_translator': False, u'geo_enabled': True, u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/zSTNzQvO6R', u'indices': [0, 23], u'expanded_url': u'http://latimes.com/booksl', u'display_url': u'latimes.com/booksl'}]}, u'description': {u'urls': [{u'url': u'https://t.co/KJyYcbCQ0c', u'indices': [85, 108], u'expanded_url': u'http://latimes.com/twitter', u'display_url': u'latimes.com/twitter'}]}}, u'followers_count': 528477, u'protected': False, u'location': u'Los Angeles, CA', u'default_profile_image': False, u'id_str': u'17918704', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 13507, u'description': u""Literary news and reviews from the @latimes' Jacket Copy blog and Books section. See https://t.co/KJyYcbCQ0c for more streams.@@@@"", u'friends_count': 11030, u'profile_link_color': u'0084B4', u'profile_image_url': u'http://pbs.twimg.com/profile_images/562881652632739840/NgU1MU4J_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://pbs.twimg.com/profile_background_images/55023384/09AUD140_Twitter_Background_3.jpg', u'profile_background_color': u'FFFFFF', u'profile_background_image_url': u'http://pbs.twimg.com/profile_background_images/55023384/09AUD140_Twitter_Background_3.jpg', u'name': u'L.A. Times Books', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 391, u'screen_name': u'latimesbooks', u'url': u'https://t.co/zSTNzQvO6R', u'created_at': u'Sat Dec 06 07:34:58 +0000 2008', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'FFFFFF', u'default_profile': False, u'following': False, u'listed_count': 7021}, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Fri Nov 27 18:59:03 +0000 2015', u'in_reply_to_status_id_str': None, u'place': None}",6.70315920611e+17,6.70315920611e+17,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Great piece that extends the ""On Pandering"" conversation: https://t.co/qC0tFctrX8",False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'id': 23166480, u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'is_translator': False, u'geo_enabled': False, u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/JR5ZJyvY9b', u'indices': [0, 22], u'expanded_url': u'http://www.elizabethenslin.com', u'display_url': u'elizabethenslin.com'}]}, u'description': {u'urls': []}}, u'followers_count': 1519, u'protected': False, u'location': u'NE Oregon', u'default_profile_image': False, u'id_str': u'23166480', u'lang': u'en', u'utc_offset': -28800, u'statuses_count': 4310, u'description': u'Author of While the Gods Were Sleeping: A Journey Through Love and Rebellion in Nepal (Seal Press, 2014). Also: anthropologist, garlic farmer, yak handler.', u'friends_count': 1327, u'profile_link_color': u'990000', u'profile_image_url': u'http://pbs.twimg.com/profile_images/430495441734496256/3hdMFnqI_normal.jpeg', u'notifications': False, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme7/bg.gif', u'profile_background_color': u'EBEBEB', u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/23166480/1411397562', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme7/bg.gif', u'name': u'Elizabeth Enslin', u'is_translation_enabled': False, u'profile_background_tile': False, u'favourites_count': 394, u'screen_name': u'LizEnslin', u'url': u'http://t.co/JR5ZJyvY9b', u'created_at': u'Sat Mar 07 04:55:07 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'profile_sidebar_border_color': u'DFDFDF', u'default_profile': False, u'following': False, u'listed_count': 109}"
